5.950993268976461650e+02	1.897222222222222143e+00
5.952863702993788593e+02	1.927777777777777812e+00
5.954734142568413517e+02	1.998148148148148229e+00
5.956604587700335287e+02	2.026851851851851904e+00
5.958475038389552765e+02	2.037962962962962976e+00
5.960345494636068224e+02	1.952777777777777724e+00
5.962215956439881666e+02	1.878703703703703765e+00
5.964086423800990815e+02	1.849074074074074092e+00
5.965956896719399083e+02	1.858333333333333393e+00
5.967827375195101922e+02	2.027777777777777679e+00
5.969697859228103880e+02	2.001851851851851993e+00
5.971568348818402683e+02	1.887037037037037068e+00
5.973438843965997194e+02	1.895370370370370372e+00
5.975309344670890823e+02	1.908333333333333437e+00
5.977179850933080161e+02	1.986111111111111160e+00
5.979050362752566343e+02	2.024999999999999911e+00
5.980920880129350508e+02	2.035185185185185208e+00
5.982791403063431517e+02	2.075000000000000178e+00
5.984661931554810508e+02	2.133333333333333304e+00
5.986532465603485207e+02	2.086111111111111249e+00
5.988403005209457888e+02	2.108333333333333393e+00
5.990273550372727414e+02	2.057407407407407351e+00
5.992144101093294921e+02	2.071296296296296191e+00
5.994014657371158137e+02	2.212037037037037024e+00
5.995885219206319334e+02	2.351851851851851638e+00
5.997755786598777377e+02	2.521296296296296369e+00
5.999626359548532264e+02	2.448148148148148184e+00
6.001496938055583996e+02	2.503703703703703543e+00
6.003367522119933710e+02	2.742592592592592471e+00
6.005238111741580269e+02	2.924999999999999822e+00
6.007108706920524810e+02	3.216666666666666785e+00
6.008979307656765059e+02	3.588888888888889017e+00
6.010849913950303289e+02	3.945370370370370416e+00
6.012720525801138365e+02	4.422222222222222499e+00
6.014591143209270285e+02	4.803703703703703809e+00
6.016461766174700188e+02	5.186111111111110894e+00
6.018332394697425798e+02	5.719444444444444109e+00
6.020203028777449390e+02	6.205555555555555713e+00
6.022073668414770964e+02	5.878703703703703987e+00
6.023944313609388246e+02	5.957407407407407263e+00
6.025814964361303510e+02	5.456481481481481488e+00
6.027685620670515618e+02	5.087037037037037024e+00
6.029556282537024572e+02	4.534259259259258990e+00
6.031426949960830370e+02	4.000925925925925775e+00
6.033297622941934151e+02	3.723148148148148096e+00
6.035168301480334776e+02	3.522222222222222143e+00
6.037038985576032246e+02	3.341666666666666785e+00
6.038909675229026561e+02	3.339814814814814792e+00
6.040780370439318858e+02	3.242592592592592471e+00
6.042651071206908000e+02	3.143518518518518601e+00
6.044521777531793987e+02	3.020370370370370150e+00
6.046392489413977955e+02	2.826851851851851727e+00
6.048263206853457632e+02	2.809259259259259345e+00
6.050133929850235290e+02	2.792592592592592737e+00
6.052004658404309794e+02	2.703703703703703720e+00
6.053875392515682279e+02	2.640740740740740833e+00
6.055746132184350472e+02	2.423148148148148273e+00
6.057616877410316647e+02	2.568518518518518423e+00
6.059487628193579667e+02	2.487962962962963154e+00
6.061358384534139532e+02	2.410185185185185208e+00
6.063229146431997378e+02	2.356481481481481399e+00
6.065099913887152070e+02	2.294444444444444287e+00
6.066970686899603606e+02	2.317592592592592649e+00
6.068841465469351988e+02	2.260185185185185297e+00
6.070712249596398351e+02	2.184259259259259345e+00
6.072583039280741559e+02	2.214814814814814792e+00
6.074453834522381612e+02	2.287962962962962976e+00
6.076324635321318510e+02	2.196296296296296191e+00
6.078195441677553390e+02	2.154629629629629672e+00
6.080066253591085115e+02	2.081481481481481488e+00
6.081937071061913684e+02	1.996296296296296235e+00
6.083807894090039099e+02	2.015740740740740833e+00
6.085678722675461358e+02	1.979629629629629628e+00
6.087549556818181600e+02	2.028703703703703898e+00
6.089420396518198686e+02	2.124074074074074225e+00
6.091291241775512617e+02	1.962037037037037024e+00
6.093162092590124530e+02	1.986111111111111160e+00
6.095032948962033288e+02	2.000925925925925775e+00
6.096903810891238891e+02	2.015740740740740833e+00
6.098774678377741338e+02	1.974074074074074092e+00
6.100645551421540631e+02	1.990740740740740700e+00
6.102516430022637905e+02	2.124074074074074225e+00
6.104387314181032025e+02	1.981481481481481399e+00
6.106258203896722989e+02	1.950925925925925952e+00
6.108129099169711935e+02	1.951851851851851949e+00
6.109999999999997726e+02	1.935185185185185119e+00
6.111870906387579225e+02	1.952777777777777724e+00
6.113741818332459843e+02	1.987037037037036935e+00
6.115612735834636169e+02	1.980555555555555625e+00
6.117483658894110476e+02	2.159259259259259434e+00
6.119354587510881629e+02	2.109259259259259167e+00
6.121225521684949626e+02	1.927777777777777812e+00
6.123096461416314469e+02	1.877777777777777768e+00
6.124967406704977293e+02	1.873148148148148229e+00
6.126838357550936962e+02	1.993518518518518468e+00
6.128709313954193476e+02	2.054629629629629584e+00
6.130580275914746835e+02	2.045370370370370505e+00
6.132451243432598176e+02	2.084259259259259256e+00
6.134322216507746361e+02	2.012962962962963065e+00
6.136193195140191392e+02	1.941666666666666652e+00
6.138064179329933268e+02	1.975000000000000089e+00
6.139935169076973125e+02	2.010185185185185297e+00
6.141806164381309827e+02	1.956481481481481488e+00
6.143677165242943374e+02	1.861111111111111160e+00
6.145548171661873766e+02	1.773148148148148140e+00
6.147419183638102140e+02	1.878703703703703765e+00
6.149290201171627359e+02	1.753703703703703765e+00
6.151161224262449423e+02	1.672222222222222276e+00
6.153032252910568332e+02	1.714814814814814792e+00
6.154903287115985222e+02	1.718518518518518556e+00
6.156774326878698957e+02	1.762037037037037068e+00
6.158645372198709538e+02	1.712037037037037024e+00
6.160516423076016963e+02	1.755555555555555536e+00
6.162387479510621233e+02	1.886111111111111072e+00
6.164258541502523485e+02	1.842592592592592560e+00
6.166129609051722582e+02	1.735185185185185164e+00
6.168000682158219661e+02	1.728703703703703631e+00
6.169871760822012448e+02	1.733333333333333393e+00
6.171742845043103216e+02	1.738888888888888928e+00
6.173613934821489693e+02	1.750925925925925997e+00
6.175485030157175288e+02	1.756481481481481532e+00
6.177356131050157728e+02	1.875000000000000000e+00
6.179227237500435876e+02	1.794444444444444509e+00
6.181098349508012006e+02	1.644444444444444375e+00
6.182969467072884981e+02	1.658333333333333437e+00
6.184840590195055938e+02	1.658333333333333437e+00
6.186711718874523740e+02	1.729629629629629628e+00
6.188582853111288387e+02	1.732407407407407396e+00
6.190453992905349878e+02	1.743518518518518468e+00
6.192325138256708215e+02	1.880555555555555536e+00
6.194196289165364533e+02	1.826851851851851949e+00
6.196067445631317696e+02	1.787962962962962976e+00
6.197938607654567704e+02	1.798148148148148051e+00
6.199809775235114557e+02	1.814814814814814881e+00
6.201680948372959392e+02	1.748148148148148229e+00
6.203552127068101072e+02	1.701851851851851949e+00
6.205423311320539597e+02	1.711111111111111027e+00
6.207294501130274966e+02	1.887962962962963065e+00
6.209165696497308318e+02	1.784259259259259212e+00
6.211036897421638514e+02	1.699074074074074181e+00
6.212908103903266692e+02	1.764814814814814836e+00
6.214779315942189442e+02	1.787037037037036979e+00
6.216650533538411310e+02	1.777777777777777679e+00
6.218521756691930022e+02	1.714814814814814792e+00
6.220392985402745580e+02	1.757407407407407307e+00
6.222264219670859120e+02	1.862037037037036935e+00
6.224135459496268368e+02	1.854629629629629628e+00
6.226006704878975597e+02	1.753703703703703765e+00
6.227877955818979672e+02	1.749074074074074003e+00
6.229749212316280591e+02	1.670370370370370283e+00
6.231620474370879492e+02	1.606481481481481399e+00
6.233491741982775238e+02	1.587037037037037024e+00
6.235363015151967829e+02	1.573148148148148184e+00
6.237234293878457265e+02	1.729629629629629628e+00
6.239105578162244683e+02	1.564814814814814881e+00
6.240976868003328946e+02	1.519444444444444375e+00
6.242848163401710053e+02	1.468518518518518556e+00
6.244719464357388006e+02	1.411111111111111205e+00
6.246590770870363940e+02	1.531481481481481444e+00
6.248462082940635582e+02	1.566666666666666652e+00
6.250333400568206343e+02	1.570370370370370416e+00
6.252204723753072813e+02	1.690740740740740655e+00
6.254076052495236127e+02	1.652777777777777679e+00
6.255947386794697422e+02	1.573148148148148184e+00
6.257818726651455563e+02	1.518518518518518601e+00
6.259690072065510549e+02	1.475925925925925863e+00
6.261561423036863516e+02	1.414814814814814747e+00
6.263432779565512192e+02	1.416666666666666741e+00
6.265304141651458849e+02	1.373148148148148229e+00
6.267175509294702351e+02	1.538888888888888973e+00
6.269046882495243835e+02	1.490740740740740700e+00
6.270918261253082164e+02	1.388888888888888840e+00
6.272789645568217338e+02	1.420370370370370283e+00
6.274661035440649357e+02	1.438888888888888884e+00
6.276532430870378221e+02	1.449999999999999956e+00
6.278403831857405066e+02	1.491666666666666696e+00
6.280275238401728757e+02	1.537037037037036979e+00
6.282146650503349292e+02	1.588888888888888795e+00
6.284018068162267809e+02	1.487962962962962932e+00
6.285889491378482035e+02	1.434259259259259345e+00
6.287760920151994242e+02	1.432407407407407351e+00
6.289632354482803294e+02	1.400925925925925908e+00
6.291503794370910327e+02	1.412962962962962976e+00
6.293375239816314206e+02	1.442592592592592649e+00
6.295246690819013793e+02	1.429629629629629584e+00
6.297118147379011361e+02	1.493518518518518468e+00
6.298989609496306912e+02	1.565740740740740655e+00
6.300861077170898170e+02	1.436111111111111116e+00
6.302732550402787410e+02	1.393518518518518601e+00
6.304604029191973495e+02	1.349074074074074092e+00
6.306475513538457562e+02	1.420370370370370283e+00
6.308347003442237337e+02	1.449074074074074181e+00
6.310218498903315094e+02	1.481481481481481399e+00
6.312089999921689696e+02	1.583333333333333259e+00
6.313961506497362279e+02	1.585185185185185253e+00
6.315833018630330571e+02	1.509259259259259300e+00
6.317704536320596844e+02	1.490740740740740700e+00
6.319576059568159963e+02	1.452777777777777724e+00
6.321447588373019926e+02	1.377777777777777768e+00
6.323319122735177871e+02	1.366666666666666696e+00
6.325190662654632661e+02	1.352777777777777857e+00
6.327062208131383159e+02	1.476851851851851860e+00
6.328933759165432775e+02	1.574999999999999956e+00
6.330805315756779237e+02	1.467592592592592560e+00
6.332676877905421406e+02	1.433333333333333348e+00
6.334548445611362695e+02	1.357407407407407396e+00
6.336420018874598554e+02	1.395370370370370372e+00
6.338291597695133532e+02	1.449074074074074181e+00
6.340163182072965355e+02	1.478703703703703631e+00
6.342034772008094023e+02	1.614814814814814925e+00
6.343906367500519536e+02	1.537037037037036979e+00
6.345777968550241894e+02	1.457407407407407485e+00
6.347649575157262234e+02	1.401851851851851904e+00
6.349521187321579418e+02	1.406481481481481444e+00
6.351392805043194585e+02	1.337037037037037024e+00
6.353264428322104322e+02	1.408333333333333437e+00
6.355136057158313179e+02	1.430555555555555580e+00
6.357007691551818880e+02	1.561111111111111116e+00
6.358879331502622563e+02	1.581481481481481488e+00
6.360750977010721954e+02	1.476851851851851860e+00
6.362622628076119327e+02	1.459259259259259256e+00
6.364494284698813544e+02	1.384259259259259300e+00
6.366365946878804607e+02	1.403703703703703676e+00
6.368237614616093651e+02	1.458333333333333259e+00
6.370109287910678404e+02	1.506481481481481532e+00
6.371980966762560001e+02	1.601851851851851860e+00
6.373852651171740717e+02	1.558333333333333348e+00
6.375724341138218279e+02	1.436111111111111116e+00
6.377596036661991548e+02	1.390740740740740833e+00
6.379467737743062798e+02	1.322222222222222188e+00
6.381339444381430894e+02	1.268518518518518601e+00
6.383211156577096972e+02	1.325925925925925952e+00
6.385082874330058758e+02	1.335185185185185253e+00
6.386954597640318525e+02	1.412962962962962976e+00
6.388826326507875137e+02	1.375925925925925997e+00
6.390698060932729732e+02	1.293518518518518512e+00
6.392569800914880034e+02	1.352777777777777857e+00
6.394441546454327181e+02	1.344444444444444553e+00
6.396313297551073447e+02	1.354629629629629628e+00
6.398185054205115421e+02	1.344444444444444553e+00
6.400056816416455376e+02	1.381481481481481532e+00
6.401928584185091040e+02	1.548148148148148051e+00
6.403800357511024686e+02	1.474074074074074092e+00
6.405672136394256313e+02	1.377777777777777768e+00
6.407543920834784785e+02	1.467592592592592560e+00
6.409415710832608966e+02	1.483333333333333393e+00
6.411287506387732265e+02	1.412962962962962976e+00
6.413159307500150135e+02	1.361111111111111160e+00
6.415031114169867124e+02	1.332407407407407485e+00
6.416902926396880957e+02	1.467592592592592560e+00
6.418774744181191636e+02	1.418518518518518512e+00
6.420646567522799160e+02	1.298148148148148051e+00
6.422518396421704665e+02	1.287037037037036979e+00
6.424390230877907015e+02	1.247222222222222232e+00
6.426262070891405074e+02	1.321296296296296191e+00
6.428133916462202251e+02	1.373148148148148229e+00
6.430005767590295136e+02	1.396296296296296369e+00
6.431877624275686003e+02	1.456481481481481488e+00
6.433749486518373715e+02	1.449999999999999956e+00
6.435621354318358271e+02	1.353703703703703631e+00
6.437493227675640810e+02	1.347222222222222321e+00
6.439365106590219057e+02	1.336111111111111027e+00
6.441236991062096422e+02	1.295370370370370283e+00
6.443108881091268358e+02	1.289814814814814747e+00
6.444980776677739414e+02	1.368518518518518468e+00
6.446852677821507314e+02	1.509259259259259300e+00
6.448724584522570922e+02	1.387037037037037068e+00
6.450596496780933649e+02	1.318518518518518423e+00
6.452468414596592083e+02	1.273148148148148140e+00
6.454340337969547363e+02	1.265740740740740833e+00
6.456212266899801762e+02	1.330555555555555491e+00
6.458084201387350731e+02	1.345370370370370328e+00
6.459956141432198820e+02	1.401851851851851904e+00
6.461828087034343753e+02	1.579629629629629717e+00
6.463700038193785531e+02	1.526851851851851904e+00
6.465571994910524154e+02	1.409259259259259212e+00
6.467443957184559622e+02	1.320370370370370416e+00
6.469315925015891935e+02	1.327777777777777724e+00
6.471187898404523366e+02	1.340740740740740788e+00
6.473059877350449369e+02	1.388888888888888840e+00
6.474931861853674491e+02	1.365740740740740700e+00
6.476803851914195320e+02	1.420370370370370283e+00
6.478675847532015268e+02	1.385185185185185075e+00
6.480547848707129788e+02	1.482407407407407396e+00
6.482419855439543426e+02	1.725925925925925863e+00
6.484291867729252772e+02	1.694444444444444420e+00
6.486163885576260100e+02	1.531481481481481444e+00
6.488035908980564272e+02	1.392592592592592604e+00
6.489907937942165290e+02	1.309259259259259345e+00
6.491779972461064290e+02	1.399074074074074137e+00
6.493652012537258997e+02	1.353703703703703631e+00
6.495524058170751687e+02	1.287962962962962976e+00
6.497396109361542358e+02	1.294444444444444509e+00
6.499268166109629874e+02	1.243518518518518468e+00
6.501140228415013098e+02	1.257407407407407307e+00
6.503012296277694304e+02	1.311111111111111116e+00
6.504884369697672355e+02	1.272222222222222143e+00
6.506756448674948388e+02	1.351851851851851860e+00
6.508628533209521265e+02	1.358333333333333393e+00
6.510500623301390988e+02	1.262037037037037068e+00
6.512372718950557555e+02	1.335185185185185253e+00
6.514244820157020968e+02	1.318518518518518423e+00
6.516116926920782362e+02	1.290740740740740744e+00
6.517989039241840601e+02	1.314814814814814881e+00
6.519861157120196822e+02	1.398148148148148140e+00
6.521733280555847614e+02	1.491666666666666696e+00
6.523605409548797525e+02	1.490740740740740700e+00
6.525477544099044280e+02	1.407407407407407440e+00
6.527349684206587881e+02	1.354629629629629628e+00
6.529221829871429463e+02	1.335185185185185253e+00
6.531093981093567891e+02	1.323148148148148184e+00
6.532966137873002026e+02	1.353703703703703631e+00
6.534838300209735280e+02	1.285185185185185208e+00
6.536710468103764242e+02	1.336111111111111027e+00
6.538582641555091186e+02	1.272222222222222143e+00
6.540454820563713838e+02	1.262962962962963065e+00
6.542327005129635609e+02	1.330555555555555491e+00
6.544199195252853087e+02	1.283333333333333437e+00
6.546071390933368548e+02	1.332407407407407485e+00
6.547943592171179716e+02	1.350925925925925863e+00
6.549815798966290004e+02	1.349074074074074092e+00
6.551688011318695999e+02	1.470370370370370328e+00
6.553560229228398839e+02	1.476851851851851860e+00
6.555432452695400798e+02	1.354629629629629628e+00
6.557304681719697328e+02	1.290740740740740744e+00
6.559176916301292977e+02	1.261111111111111072e+00
6.561049156440185470e+02	1.225925925925925863e+00
6.562921402136373672e+02	1.289814814814814747e+00
6.564793653389860992e+02	1.324999999999999956e+00
6.566665910200644021e+02	1.441666666666666652e+00
6.568538172568723894e+02	1.411111111111111205e+00
6.570410440494101749e+02	1.191666666666666652e+00
6.572282713976776449e+02	1.143518518518518601e+00
6.574154993016747994e+02	1.180555555555555580e+00
6.576027277614017521e+02	1.292592592592592515e+00
6.577899567768583893e+02	1.363888888888888928e+00
6.579771863480447109e+02	1.432407407407407351e+00
6.581644164749607171e+02	1.520370370370370372e+00
6.583516471576065214e+02	1.471296296296296324e+00
6.585388783959820103e+02	1.346296296296296324e+00
6.587261101900870699e+02	1.349074074074074092e+00
6.589133425399220414e+02	1.350925925925925863e+00
6.591005754454865837e+02	1.283333333333333437e+00
6.592878089067809242e+02	1.251851851851851771e+00
6.594750429238049492e+02	1.267592592592592604e+00
6.596622774965586586e+02	1.361111111111111160e+00
6.598495126250420526e+02	1.345370370370370328e+00
6.600367483092552447e+02	1.252777777777777768e+00
6.602239845491981214e+02	1.285185185185185208e+00
6.604112213448706825e+02	1.249074074074074003e+00
6.605984586962730418e+02	1.239814814814814925e+00
6.607856966034050856e+02	1.310185185185185119e+00
6.609729350662667002e+02	1.408333333333333437e+00
6.611601740848582267e+02	1.559259259259259345e+00
6.613474136591793240e+02	1.562962962962962887e+00
6.615346537892302194e+02	1.438888888888888884e+00
6.617218944750106857e+02	1.401851851851851904e+00
6.619091357165209502e+02	1.358333333333333393e+00
6.620963775137610128e+02	1.270370370370370372e+00
6.622836198667307599e+02	1.358333333333333393e+00
6.624708627754300778e+02	1.354629629629629628e+00
6.626581062398593076e+02	1.398148148148148140e+00
6.628453502600181082e+02	1.396296296296296369e+00
6.630325948359065933e+02	1.239814814814814925e+00
6.632198399675248766e+02	1.197222222222222188e+00
6.634070856548729580e+02	1.229629629629629628e+00
6.635943318979506103e+02	1.343518518518518556e+00
6.637815786967580607e+02	1.363888888888888928e+00
6.639688260512950819e+02	1.370370370370370461e+00
6.641560739615620150e+02	1.485185185185185164e+00
6.643433224275585189e+02	1.518518518518518601e+00
6.645305714492847073e+02	1.423148148148148051e+00
6.647178210267406939e+02	1.394444444444444375e+00
6.649050711599263650e+02	1.365740740740740700e+00
6.650923218488417206e+02	1.337037037037037024e+00
6.652795730934868743e+02	1.369444444444444464e+00
6.654668248938617126e+02	1.361111111111111160e+00
6.656540772499662353e+02	1.464814814814814792e+00
6.658413301618004425e+02	1.370370370370370461e+00
6.660285836293644479e+02	1.292592592592592515e+00
6.662158376526581378e+02	1.371296296296296235e+00
6.664030922316815122e+02	1.343518518518518556e+00
6.665903473664345711e+02	1.376851851851851771e+00
6.667776030569173145e+02	1.424074074074074048e+00
6.669648593031298560e+02	1.512037037037037068e+00
6.671521161050720821e+02	1.581481481481481488e+00
6.673393734627439926e+02	1.403703703703703676e+00
6.675266313761457013e+02	1.324999999999999956e+00
6.677138898452769809e+02	1.283333333333333437e+00
6.679011488701380586e+02	1.266666666666666607e+00
6.680884084507288208e+02	1.308333333333333348e+00
6.682756685870493811e+02	1.351851851851851860e+00
6.684629292790996260e+02	1.342592592592592560e+00
6.686501905268794417e+02	1.469444444444444553e+00
6.688374523303891692e+02	1.413888888888888973e+00
6.690247146896285813e+02	1.307407407407407351e+00
6.692119776045975641e+02	1.289814814814814747e+00
6.693992410752963451e+02	1.294444444444444509e+00
6.695865051017248106e+02	1.341666666666666563e+00
6.697737696838830743e+02	1.363888888888888928e+00
6.699610348217709088e+02	1.361111111111111160e+00
6.701483005153885415e+02	1.460185185185185253e+00
6.703355667647358587e+02	1.456481481481481488e+00
6.705228335698129740e+02	1.344444444444444553e+00
6.707101009306197739e+02	1.308333333333333348e+00
6.708973688471561445e+02	1.282407407407407440e+00
6.710846373194223133e+02	1.329629629629629717e+00
6.712719063474182803e+02	1.434259259259259345e+00
6.714591759311438182e+02	1.371296296296296235e+00
6.716464460705992678e+02	1.456481481481481488e+00
6.718337167657841746e+02	1.440740740740740655e+00
6.720209880166989933e+02	1.350000000000000089e+00
6.722082598233433828e+02	1.422222222222222276e+00
6.723955321857175704e+02	1.443518518518518423e+00
6.725828051038214426e+02	1.411111111111111205e+00
6.727700785776551129e+02	1.383333333333333304e+00
6.729573526072183540e+02	1.434259259259259345e+00
6.731446271925113933e+02	1.537962962962962976e+00
6.733319023335341171e+02	1.554629629629629584e+00
6.735191780302865254e+02	1.559259259259259345e+00
6.737064542827686182e+02	1.542592592592592515e+00
6.738937310909805092e+02	1.447222222222222188e+00
6.740810084549220846e+02	1.416666666666666741e+00
6.742682863745933446e+02	1.462037037037037024e+00
6.744555648499945164e+02	1.437962962962962887e+00
6.746428438811251453e+02	1.520370370370370372e+00
6.748301234679855725e+02	1.446296296296296191e+00
6.750174036105756841e+02	1.392592592592592604e+00
6.752046843088955939e+02	1.462962962962963021e+00
6.753919655629451881e+02	1.411111111111111205e+00
6.755792473727244669e+02	1.419444444444444509e+00
6.757665297382334302e+02	1.480555555555555625e+00
6.759538126594720779e+02	1.501851851851851771e+00
6.761410961364404102e+02	1.599074074074074092e+00
6.763283801691386543e+02	1.589814814814814792e+00
6.765156647575664692e+02	1.501851851851851771e+00
6.767029499017239687e+02	1.537037037037036979e+00
6.768902356016112662e+02	1.512962962962963065e+00
6.770775218572282483e+02	1.454629629629629717e+00
6.772648086685749149e+02	1.499074074074074003e+00
6.774520960356512660e+02	1.525925925925925908e+00
6.776393839584575289e+02	1.619444444444444464e+00
6.778266724369932490e+02	1.449074074074074181e+00
6.780139614712588809e+02	1.344444444444444553e+00
6.782012510612540837e+02	1.412962962962962976e+00
6.783885412069789709e+02	1.463888888888888795e+00
6.785758319084336563e+02	1.550000000000000044e+00
6.787631231656180262e+02	1.527777777777777679e+00
6.789504149785321943e+02	1.566666666666666652e+00
6.791377073471760468e+02	1.674074074074074048e+00
6.793250002715494702e+02	1.587037037037037024e+00
6.795122937516528054e+02	1.480555555555555625e+00
6.796995877874857115e+02	1.449074074074074181e+00
6.798868823790484157e+02	1.436111111111111116e+00
6.800741775263406907e+02	1.433333333333333348e+00
6.802614732293627640e+02	1.448148148148148184e+00
6.804487694881146354e+02	1.450925925925925952e+00
6.806360663025961912e+02	1.552777777777777812e+00
6.808233636728073179e+02	1.510185185185185075e+00
6.810106615987483565e+02	1.426851851851851816e+00
6.811979600804189658e+02	1.449074074074074181e+00
6.813852591178192597e+02	1.380555555555555536e+00
6.815725587109493517e+02	1.395370370370370372e+00
6.817598588598091283e+02	1.447222222222222188e+00
6.819471595643985893e+02	1.515740740740740833e+00
6.821344608247178485e+02	1.596296296296296324e+00
6.823217626407667922e+02	1.551851851851851816e+00
6.825090650125453067e+02	1.500925925925925997e+00
6.826963679400537330e+02	1.467592592592592560e+00
6.828836714232918439e+02	1.448148148148148184e+00
6.830709754622596392e+02	1.418518518518518512e+00
6.832582800569570054e+02	1.464814814814814792e+00
6.834455852073842834e+02	1.442592592592592649e+00
6.836328909135411322e+02	1.530555555555555447e+00
6.838201971754276656e+02	1.476851851851851860e+00
6.840075039930441108e+02	1.446296296296296191e+00
6.841948113663901268e+02	1.489814814814814925e+00
6.843821192954658272e+02	1.475000000000000089e+00
6.845694277802713259e+02	1.454629629629629717e+00
6.847567368208065091e+02	1.392592592592592604e+00
6.849440464170713767e+02	1.354629629629629628e+00
6.851313565690659289e+02	1.474074074074074092e+00
6.853186672767903929e+02	1.455555555555555491e+00
6.855059785402443140e+02	1.378703703703703765e+00
6.856932903594281470e+02	1.383333333333333304e+00
6.858806027343415508e+02	1.386111111111111072e+00
6.860679156649846391e+02	1.436111111111111116e+00
6.862552291513575256e+02	1.500000000000000000e+00
6.864425431934600965e+02	1.450925925925925952e+00
6.866298577912924657e+02	1.545370370370370283e+00
6.868171729448545193e+02	1.490740740740740700e+00
6.870044886541461437e+02	1.341666666666666563e+00
6.871918049191676801e+02	1.370370370370370461e+00
6.873791217399187872e+02	1.449999999999999956e+00
6.875664391163995788e+02	1.495370370370370461e+00
6.877537570486101686e+02	1.408333333333333437e+00
6.879410755365504428e+02	1.407407407407407440e+00
6.881283945802205153e+02	1.452777777777777724e+00
6.883157141796202723e+02	1.530555555555555447e+00
6.885030343347496000e+02	1.489814814814814925e+00
6.886903550456088396e+02	1.460185185185185253e+00
6.888776763121975364e+02	1.475000000000000089e+00
6.890649981345161450e+02	1.513888888888888840e+00
6.892523205125644381e+02	1.498148148148148229e+00
6.894396434463424157e+02	1.410185185185185208e+00
6.896269669358500778e+02	1.523148148148148140e+00
6.898142909810875381e+02	1.543518518518518512e+00
6.900016155820546828e+02	1.447222222222222188e+00
6.901889407387515121e+02	1.453703703703703720e+00
6.903762664511780258e+02	1.413888888888888973e+00
6.905635927193343377e+02	1.402777777777777679e+00
6.907509195432203342e+02	1.412037037037036979e+00
6.909382469228360151e+02	1.438888888888888884e+00
6.911255748581813805e+02	1.488888888888888928e+00
6.913129033492564304e+02	1.393518518518518601e+00
6.915002323960612785e+02	1.378703703703703765e+00
6.916875619985958110e+02	1.361111111111111160e+00
6.918748921568601418e+02	1.437037037037037113e+00
6.920622228708540433e+02	1.409259259259259212e+00
6.922495541405777431e+02	1.390740740740740833e+00
6.924368859660310136e+02	1.362037037037036935e+00
6.926242183472140823e+02	1.469444444444444553e+00
6.928115512841270629e+02	1.465740740740740788e+00
6.929988847767695006e+02	1.410185185185185208e+00
6.931862188251417365e+02	1.461111111111111027e+00
6.933735534292436569e+02	1.437037037037037113e+00
6.935608885890753754e+02	1.462037037037037024e+00
6.937482243046367785e+02	1.454629629629629717e+00
6.939355605759277523e+02	1.425925925925925819e+00
6.941228974029486380e+02	1.479629629629629628e+00
6.943102347856990946e+02	1.563888888888888884e+00
6.944975727241792356e+02	1.425000000000000044e+00
6.946849112183892885e+02	1.350925925925925863e+00
6.948722502683287985e+02	1.291666666666666741e+00
6.950595898739982204e+02	1.405555555555555447e+00
6.952469300353973267e+02	1.489814814814814925e+00
6.954342707525261176e+02	1.433333333333333348e+00
6.956216120253845929e+02	1.501851851851851771e+00
6.958089538539727528e+02	1.472222222222222321e+00
6.959962962382905971e+02	1.396296296296296369e+00
6.961836391783382396e+02	1.408333333333333437e+00
6.963709826741155666e+02	1.374074074074074003e+00
6.965583267256226918e+02	1.397222222222222143e+00
6.967456713328593878e+02	1.465740740740740788e+00
6.969330164958259957e+02	1.501851851851851771e+00
6.971203622145220606e+02	1.602777777777777857e+00
6.973077084889480375e+02	1.541666666666666741e+00
6.974950553191035851e+02	1.457407407407407485e+00
6.976824027049888173e+02	1.460185185185185253e+00
6.978697506466039613e+02	1.423148148148148051e+00
6.980570991439486761e+02	1.381481481481481532e+00
6.982444481970231891e+02	1.423148148148148051e+00
6.984317978058272729e+02	1.403703703703703676e+00
6.986191479703612686e+02	1.515740740740740833e+00
6.988064986906248350e+02	1.618518518518518468e+00
6.989938499666181997e+02	1.502777777777777768e+00
6.991812017983411351e+02	1.502777777777777768e+00
6.993685541857938688e+02	1.469444444444444553e+00
6.995559071289762869e+02	1.477777777777777857e+00
6.997432606278885032e+02	1.470370370370370328e+00
6.999306146825304040e+02	1.469444444444444553e+00
7.001179692929019893e+02	1.627777777777777768e+00
7.003053244590032591e+02	1.625925925925925997e+00
7.004926801808342134e+02	1.524999999999999911e+00
7.006800364583949658e+02	1.442592592592592649e+00
7.008673932916854028e+02	1.393518518518518601e+00
7.010547506807056379e+02	1.342592592592592560e+00
7.012421086254553302e+02	1.371296296296296235e+00
7.014294671259349343e+02	1.372222222222222232e+00
7.016168261821442229e+02	1.512037037037037068e+00
7.018041857940831960e+02	1.447222222222222188e+00
7.019915459617519673e+02	1.309259259259259345e+00
7.021789066851504231e+02	1.362962962962962932e+00
7.023662679642785633e+02	1.407407407407407440e+00
7.025536297991363881e+02	1.437037037037037113e+00
7.027409921897240110e+02	1.461111111111111027e+00
7.029283551360412048e+02	1.444444444444444420e+00
7.031157186380880830e+02	1.558333333333333348e+00
7.033030826958648731e+02	1.534259259259259212e+00
7.034904473093712340e+02	1.488888888888888928e+00
7.036778124786073931e+02	1.482407407407407396e+00
7.038651782035732367e+02	1.488888888888888928e+00
7.040525444842687648e+02	1.484259259259259167e+00
