   5.9185545e+02   1.7668244e-01
   5.9198480e+02   1.7608790e-01
   5.9211416e+02   1.7549738e-01
   5.9224351e+02   1.7491094e-01
   5.9237287e+02   1.7432854e-01
   5.9250222e+02   1.7374996e-01
   5.9263158e+02   1.7317562e-01
   5.9276093e+02   1.7260553e-01
   5.9289029e+02   1.7203984e-01
   5.9301964e+02   1.7147847e-01
   5.9314900e+02   1.7092188e-01
   5.9327835e+02   1.7037047e-01
   5.9340771e+02   1.6982449e-01
   5.9353706e+02   1.6928401e-01
   5.9366642e+02   1.6874950e-01
   5.9379577e+02   1.6822132e-01
   5.9392513e+02   1.6769973e-01
   5.9405448e+02   1.6718514e-01
   5.9418384e+02   1.6667754e-01
   5.9431319e+02   1.6617703e-01
   5.9444255e+02   1.6568333e-01
   5.9457191e+02   1.6519596e-01
   5.9470126e+02   1.6471461e-01
   5.9483062e+02   1.6423901e-01
   5.9495997e+02   1.6376890e-01
   5.9508933e+02   1.6330397e-01
   5.9521868e+02   1.6284410e-01
   5.9534804e+02   1.6238911e-01
   5.9547739e+02   1.6193870e-01
   5.9560675e+02   1.6149273e-01
   5.9573610e+02   1.6105096e-01
   5.9586546e+02   1.6061330e-01
   5.9599481e+02   1.6017981e-01
   5.9612417e+02   1.5975041e-01
   5.9625352e+02   1.5932499e-01
   5.9638288e+02   1.5890367e-01
   5.9651223e+02   1.5848618e-01
   5.9664159e+02   1.5807241e-01
   5.9677094e+02   1.5766246e-01
   5.9690030e+02   1.5725633e-01
   5.9702965e+02   1.5685395e-01
   5.9715901e+02   1.5645530e-01
   5.9728836e+02   1.5606028e-01
   5.9741772e+02   1.5566894e-01
   5.9754707e+02   1.5528111e-01
   5.9767643e+02   1.5489678e-01
   5.9780578e+02   1.5451579e-01
   5.9793514e+02   1.5413812e-01
   5.9806449e+02   1.5376379e-01
   5.9819385e+02   1.5339271e-01
   5.9832320e+02   1.5302481e-01
   5.9845256e+02   1.5266007e-01
   5.9858191e+02   1.5229834e-01
   5.9871127e+02   1.5193938e-01
   5.9884062e+02   1.5158327e-01
   5.9896998e+02   1.5122991e-01
   5.9909933e+02   1.5087920e-01
   5.9922869e+02   1.5053098e-01
   5.9935804e+02   1.5018511e-01
   5.9948740e+02   1.4984160e-01
   5.9961675e+02   1.4950035e-01
   5.9974611e+02   1.4916113e-01
   5.9987546e+02   1.4882376e-01
   6.0000482e+02   1.4848806e-01
   6.0013417e+02   1.4815411e-01
   6.0026353e+02   1.4782186e-01
   6.0039288e+02   1.4749108e-01
   6.0052224e+02   1.4716176e-01
   6.0065159e+02   1.4683368e-01
   6.0078095e+02   1.4650683e-01
   6.0091030e+02   1.4618130e-01
   6.0103966e+02   1.4585706e-01
   6.0116901e+02   1.4553402e-01
   6.0129837e+02   1.4521206e-01
   6.0142772e+02   1.4489109e-01
   6.0155708e+02   1.4457119e-01
   6.0168643e+02   1.4425233e-01
   6.0181579e+02   1.4393470e-01
   6.0194514e+02   1.4361838e-01
   6.0207450e+02   1.4330349e-01
   6.0220385e+02   1.4299026e-01
   6.0233321e+02   1.4267931e-01
   6.0246256e+02   1.4237067e-01
   6.0259192e+02   1.4206451e-01
   6.0272128e+02   1.4176101e-01
   6.0285063e+02   1.4146034e-01
   6.0297999e+02   1.4116262e-01
   6.0310934e+02   1.4086793e-01
   6.0323870e+02   1.4057626e-01
   6.0336805e+02   1.4028758e-01
   6.0349741e+02   1.4000195e-01
   6.0362676e+02   1.3971933e-01
   6.0375612e+02   1.3943983e-01
   6.0388547e+02   1.3916336e-01
   6.0401483e+02   1.3889002e-01
   6.0414418e+02   1.3861994e-01
   6.0427354e+02   1.3835317e-01
   6.0440289e+02   1.3808983e-01
   6.0453225e+02   1.3783002e-01
   6.0466160e+02   1.3757376e-01
   6.0479096e+02   1.3732131e-01
   6.0492031e+02   1.3707248e-01
   6.0504967e+02   1.3682735e-01
   6.0517902e+02   1.3658589e-01
   6.0530838e+02   1.3634817e-01
   6.0543773e+02   1.3611401e-01
   6.0556709e+02   1.3588343e-01
   6.0569644e+02   1.3565635e-01
   6.0582580e+02   1.3543278e-01
   6.0595515e+02   1.3521252e-01
   6.0608451e+02   1.3499542e-01
   6.0621386e+02   1.3478129e-01
   6.0634322e+02   1.3457005e-01
   6.0647257e+02   1.3436145e-01
   6.0660193e+02   1.3415528e-01
   6.0673128e+02   1.3395141e-01
   6.0686064e+02   1.3374953e-01
   6.0698999e+02   1.3354965e-01
   6.0711935e+02   1.3335179e-01
   6.0724870e+02   1.3315600e-01
   6.0737806e+02   1.3296244e-01
   6.0750741e+02   1.3277126e-01
   6.0763677e+02   1.3258261e-01
   6.0776612e+02   1.3239656e-01
   6.0789548e+02   1.3221318e-01
   6.0802483e+02   1.3203252e-01
   6.0815419e+02   1.3185468e-01
   6.0828354e+02   1.3167974e-01
   6.0841290e+02   1.3150777e-01
   6.0854225e+02   1.3133888e-01
   6.0867161e+02   1.3117315e-01
   6.0880096e+02   1.3101058e-01
   6.0893032e+02   1.3085121e-01
   6.0905967e+02   1.3069509e-01
   6.0918903e+02   1.3054224e-01
   6.0931838e+02   1.3039266e-01
   6.0944774e+02   1.3024634e-01
   6.0957709e+02   1.3010317e-01
   6.0970645e+02   1.2996317e-01
   6.0983580e+02   1.2982633e-01
   6.0996516e+02   1.2969261e-01
   6.1009451e+02   1.2956199e-01
   6.1022387e+02   1.2943449e-01
   6.1035322e+02   1.2931009e-01
   6.1048258e+02   1.2918880e-01
   6.1061193e+02   1.2907068e-01
   6.1074129e+02   1.2895571e-01
   6.1087064e+02   1.2884382e-01
   6.1100000e+02   1.2873500e-01
   6.1112936e+02   1.2862924e-01
   6.1125871e+02   1.2852655e-01
   6.1138807e+02   1.2842686e-01
   6.1151742e+02   1.2833017e-01
   6.1164678e+02   1.2823637e-01
   6.1177613e+02   1.2814545e-01
   6.1190549e+02   1.2805737e-01
   6.1203484e+02   1.2797212e-01
   6.1216420e+02   1.2788969e-01
   6.1229355e+02   1.2781006e-01
   6.1242291e+02   1.2773320e-01
   6.1255226e+02   1.2765917e-01
   6.1268162e+02   1.2758794e-01
   6.1281097e+02   1.2751958e-01
   6.1294033e+02   1.2745394e-01
   6.1306968e+02   1.2739098e-01
   6.1319904e+02   1.2733077e-01
   6.1332839e+02   1.2727331e-01
   6.1345775e+02   1.2721852e-01
   6.1358710e+02   1.2716635e-01
   6.1371646e+02   1.2711668e-01
   6.1384581e+02   1.2706950e-01
   6.1397517e+02   1.2702478e-01
   6.1410452e+02   1.2698245e-01
   6.1423388e+02   1.2694252e-01
   6.1436323e+02   1.2690490e-01
   6.1449259e+02   1.2686953e-01
   6.1462194e+02   1.2683630e-01
   6.1475130e+02   1.2680514e-01
   6.1488065e+02   1.2677600e-01
   6.1501001e+02   1.2674879e-01
   6.1513936e+02   1.2672318e-01
   6.1526872e+02   1.2669921e-01
   6.1539807e+02   1.2667676e-01
   6.1552743e+02   1.2665575e-01
   6.1565678e+02   1.2663601e-01
   6.1578614e+02   1.2661744e-01
   6.1591549e+02   1.2659999e-01
   6.1604485e+02   1.2658360e-01
   6.1617420e+02   1.2656821e-01
   6.1630356e+02   1.2655381e-01
   6.1643291e+02   1.2654037e-01
   6.1656227e+02   1.2652787e-01
   6.1669162e+02   1.2651630e-01
   6.1682098e+02   1.2650564e-01
   6.1695033e+02   1.2649584e-01
   6.1707969e+02   1.2648683e-01
   6.1720904e+02   1.2647850e-01
   6.1733840e+02   1.2647076e-01
   6.1746775e+02   1.2646355e-01
   6.1759711e+02   1.2645682e-01
   6.1772646e+02   1.2645050e-01
   6.1785582e+02   1.2644453e-01
   6.1798517e+02   1.2643892e-01
   6.1811453e+02   1.2643367e-01
   6.1824388e+02   1.2642874e-01
   6.1837324e+02   1.2642412e-01
   6.1850259e+02   1.2641981e-01
   6.1863195e+02   1.2641585e-01
   6.1876130e+02   1.2641217e-01
   6.1889066e+02   1.2640878e-01
   6.1902001e+02   1.2640565e-01
   6.1914937e+02   1.2640281e-01
   6.1927872e+02   1.2640020e-01
   6.1940808e+02   1.2639780e-01
   6.1953744e+02   1.2639556e-01
   6.1966679e+02   1.2639351e-01
   6.1979615e+02   1.2639161e-01
   6.1992550e+02   1.2638987e-01
   6.2005486e+02   1.2638824e-01
   6.2018421e+02   1.2638675e-01
   6.2031357e+02   1.2638535e-01
   6.2044292e+02   1.2638406e-01
   6.2057228e+02   1.2638286e-01
   6.2070163e+02   1.2638184e-01
   6.2083099e+02   1.2638094e-01
   6.2096034e+02   1.2638017e-01
   6.2108970e+02   1.2637952e-01
   6.2121905e+02   1.2637898e-01
   6.2134841e+02   1.2637850e-01
   6.2147776e+02   1.2637805e-01
   6.2160712e+02   1.2637763e-01
   6.2173647e+02   1.2637727e-01
   6.2186583e+02   1.2637696e-01
   6.2199518e+02   1.2637669e-01
   6.2212454e+02   1.2637647e-01
   6.2225389e+02   1.2637629e-01
   6.2238325e+02   1.2637615e-01
   6.2251260e+02   1.2637606e-01
   6.2264196e+02   1.2637600e-01
   6.2277131e+02   1.2637604e-01
   6.2290067e+02   1.2637612e-01
   6.2303002e+02   1.2637626e-01
   6.2315938e+02   1.2637644e-01
   6.2328873e+02   1.2637670e-01
   6.2341809e+02   1.2637697e-01
   6.2354744e+02   1.2637727e-01
   6.2367680e+02   1.2637757e-01
   6.2380615e+02   1.2637789e-01
   6.2393551e+02   1.2637821e-01
   6.2406486e+02   1.2637856e-01
   6.2419422e+02   1.2637891e-01
   6.2432357e+02   1.2637928e-01
   6.2445293e+02   1.2637966e-01
   6.2458228e+02   1.2638006e-01
   6.2471164e+02   1.2638048e-01
   6.2484099e+02   1.2638102e-01
   6.2497035e+02   1.2638159e-01
   6.2509970e+02   1.2638221e-01
   6.2522906e+02   1.2638286e-01
   6.2535841e+02   1.2638352e-01
   6.2548777e+02   1.2638417e-01
   6.2561712e+02   1.2638481e-01
   6.2574648e+02   1.2638543e-01
   6.2587583e+02   1.2638605e-01
   6.2600519e+02   1.2638665e-01
   6.2613454e+02   1.2638723e-01
   6.2626390e+02   1.2638780e-01
   6.2639325e+02   1.2638834e-01
   6.2652261e+02   1.2638887e-01
   6.2665196e+02   1.2638938e-01
   6.2678132e+02   1.2638989e-01
   6.2691067e+02   1.2639046e-01
   6.2704003e+02   1.2639105e-01
   6.2716938e+02   1.2639163e-01
   6.2729874e+02   1.2639222e-01
   6.2742809e+02   1.2639280e-01
   6.2755745e+02   1.2639340e-01
   6.2768681e+02   1.2639399e-01
   6.2781616e+02   1.2639458e-01
   6.2794552e+02   1.2639516e-01
   6.2807487e+02   1.2639573e-01
   6.2820423e+02   1.2639631e-01
   6.2833358e+02   1.2639689e-01
   6.2846294e+02   1.2639747e-01
   6.2859229e+02   1.2639806e-01
   6.2872165e+02   1.2639864e-01
   6.2885100e+02   1.2639924e-01
   6.2898036e+02   1.2639991e-01
   6.2910971e+02   1.2640061e-01
   6.2923907e+02   1.2640133e-01
   6.2936842e+02   1.2640207e-01
   6.2949778e+02   1.2640284e-01
   6.2962713e+02   1.2640362e-01
   6.2975649e+02   1.2640438e-01
   6.2988584e+02   1.2640511e-01
   6.3001520e+02   1.2640583e-01
   6.3014455e+02   1.2640653e-01
   6.3027391e+02   1.2640722e-01
   6.3040326e+02   1.2640791e-01
   6.3053262e+02   1.2640860e-01
   6.3066197e+02   1.2640930e-01
   6.3079133e+02   1.2641001e-01
   6.3092068e+02   1.2641072e-01
   6.3105004e+02   1.2641151e-01
   6.3117939e+02   1.2641231e-01
   6.3130875e+02   1.2641311e-01
   6.3143810e+02   1.2641386e-01
   6.3156746e+02   1.2641461e-01
   6.3169681e+02   1.2641532e-01
   6.3182617e+02   1.2641599e-01
   6.3195552e+02   1.2641661e-01
   6.3208488e+02   1.2641722e-01
   6.3221423e+02   1.2641781e-01
   6.3234359e+02   1.2641841e-01
   6.3247294e+02   1.2641899e-01
   6.3260230e+02   1.2641956e-01
   6.3273165e+02   1.2642012e-01
   6.3286101e+02   1.2642067e-01
   6.3299036e+02   1.2642120e-01
   6.3311972e+02   1.2642178e-01
   6.3324907e+02   1.2642234e-01
   6.3337843e+02   1.2642290e-01
   6.3350778e+02   1.2642342e-01
   6.3363714e+02   1.2642393e-01
   6.3376649e+02   1.2642443e-01
   6.3389585e+02   1.2642491e-01
   6.3402520e+02   1.2642536e-01
   6.3415456e+02   1.2642582e-01
   6.3428391e+02   1.2642628e-01
   6.3441327e+02   1.2642675e-01
   6.3454262e+02   1.2642719e-01
   6.3467198e+02   1.2642763e-01
   6.3480133e+02   1.2642805e-01
   6.3493069e+02   1.2642848e-01
   6.3506004e+02   1.2642890e-01
   6.3518940e+02   1.2642935e-01
   6.3531875e+02   1.2642980e-01
   6.3544811e+02   1.2643025e-01
   6.3557746e+02   1.2643067e-01
   6.3570682e+02   1.2643110e-01
   6.3583617e+02   1.2643151e-01
   6.3596553e+02   1.2643190e-01
   6.3609489e+02   1.2643227e-01
   6.3622424e+02   1.2643264e-01
   6.3635360e+02   1.2643301e-01
   6.3648295e+02   1.2643339e-01
   6.3661231e+02   1.2643377e-01
   6.3674166e+02   1.2643415e-01
   6.3687102e+02   1.2643453e-01
   6.3700037e+02   1.2643492e-01
   6.3712973e+02   1.2643533e-01
   6.3725908e+02   1.2643576e-01
   6.3738844e+02   1.2643618e-01
   6.3751779e+02   1.2643660e-01
   6.3764715e+02   1.2643697e-01
   6.3777650e+02   1.2643732e-01
   6.3790586e+02   1.2643764e-01
   6.3803521e+02   1.2643795e-01
   6.3816457e+02   1.2643826e-01
   6.3829392e+02   1.2643858e-01
   6.3842328e+02   1.2643890e-01
   6.3855263e+02   1.2643924e-01
   6.3868199e+02   1.2643957e-01
   6.3881134e+02   1.2643991e-01
   6.3894070e+02   1.2644026e-01
   6.3907005e+02   1.2644061e-01
   6.3919941e+02   1.2644099e-01
   6.3932876e+02   1.2644140e-01
   6.3945812e+02   1.2644180e-01
   6.3958747e+02   1.2644222e-01
   6.3971683e+02   1.2644260e-01
   6.3984618e+02   1.2644297e-01
   6.3997554e+02   1.2644334e-01
   6.4010489e+02   1.2644371e-01
   6.4023425e+02   1.2644408e-01
   6.4036360e+02   1.2644444e-01
   6.4049296e+02   1.2644480e-01
   6.4062231e+02   1.2644516e-01
   6.4075167e+02   1.2644552e-01
   6.4088102e+02   1.2644588e-01
   6.4101038e+02   1.2644624e-01
   6.4113973e+02   1.2644661e-01
   6.4126909e+02   1.2644697e-01
   6.4139844e+02   1.2644734e-01
   6.4152780e+02   1.2644772e-01
   6.4165715e+02   1.2644809e-01
   6.4178651e+02   1.2644842e-01
   6.4191586e+02   1.2644874e-01
   6.4204522e+02   1.2644905e-01
   6.4217457e+02   1.2644935e-01
   6.4230393e+02   1.2644963e-01
   6.4243328e+02   1.2644992e-01
   6.4256264e+02   1.2645020e-01
   6.4269199e+02   1.2645048e-01
   6.4282135e+02   1.2645076e-01
   6.4295070e+02   1.2645105e-01
   6.4308006e+02   1.2645134e-01
   6.4320941e+02   1.2645163e-01
   6.4333877e+02   1.2645192e-01
   6.4346812e+02   1.2645235e-01
   6.4359748e+02   1.2645273e-01
   6.4372683e+02   1.2645306e-01
   6.4385619e+02   1.2645339e-01
   6.4398554e+02   1.2645372e-01
   6.4411490e+02   1.2645405e-01
   6.4424426e+02   1.2645438e-01
   6.4437361e+02   1.2645471e-01
   6.4450297e+02   1.2645506e-01
   6.4463232e+02   1.2645541e-01
   6.4476168e+02   1.2645573e-01
   6.4489103e+02   1.2645604e-01
   6.4502039e+02   1.2645632e-01
   6.4514974e+02   1.2645658e-01
   6.4527910e+02   1.2645683e-01
   6.4540845e+02   1.2645709e-01
   6.4553781e+02   1.2645737e-01
   6.4566716e+02   1.2645763e-01
   6.4579652e+02   1.2645786e-01
   6.4592587e+02   1.2645808e-01
   6.4605523e+02   1.2645830e-01
   6.4618458e+02   1.2645852e-01
   6.4631394e+02   1.2645874e-01
   6.4644329e+02   1.2645896e-01
   6.4657265e+02   1.2645918e-01
   6.4670200e+02   1.2645931e-01
   6.4683136e+02   1.2645942e-01
   6.4696071e+02   1.2645955e-01
   6.4709007e+02   1.2645968e-01
   6.4721942e+02   1.2645975e-01
   6.4734878e+02   1.2645981e-01
   6.4747813e+02   1.2645988e-01
   6.4760749e+02   1.2645995e-01
   6.4773684e+02   1.2645998e-01
   6.4786620e+02   1.2646001e-01
   6.4799555e+02   1.2646003e-01
   6.4812491e+02   1.2646007e-01
   6.4825426e+02   1.2646007e-01
   6.4838362e+02   1.2646007e-01
   6.4851297e+02   1.2646008e-01
   6.4864233e+02   1.2646008e-01
   6.4877168e+02   1.2646009e-01
   6.4890104e+02   1.2646010e-01
   6.4903039e+02   1.2646012e-01
   6.4915975e+02   1.2646016e-01
   6.4928910e+02   1.2646016e-01
   6.4941846e+02   1.2646016e-01
   6.4954781e+02   1.2646016e-01
   6.4967717e+02   1.2646016e-01
